_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db27e,122,2759,17,Chapada de Areia,Tocantins,TO
649cbab655516ad2537db27f,123,2760,17,Colinas do Tocantins,Tocantins,TO
649cbab655516ad2537db280,124,2761,17,Colméia,Tocantins,TO
649cbab655516ad2537db281,125,2762,17,Combinado,Tocantins,TO
649cbab655516ad2537db282,126,2763,17,Conceição do Tocantins,Tocantins,TO
649cbab655516ad2537db283,127,2764,17,Couto Magalhães,Tocantins,TO
649cbab655516ad2537db284,128,2851,17,Sítio Novo do Tocantins,Tocantins,TO
649cbab655516ad2537db285,129,2765,17,Cristalândia,Tocantins,TO
649cbab655516ad2537db286,130,2767,17,Darcinópolis,Tocantins,TO
649cbab655516ad2537db287,131,2768,17,Dianópolis,Tocantins,TO
649cbab655516ad2537db288,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db289,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab655516ad2537db28a,134,2771,17,Dueré,Tocantins,TO
649cbab655516ad2537db28b,135,2772,17,Esperantina,Tocantins,TO
649cbab655516ad2537db28c,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab655516ad2537db28d,137,2733,17,Araguaçu,Tocantins,TO
649cbab655516ad2537db28e,138,2784,17,Itaguatins,Tocantins,TO
649cbab655516ad2537db28f,0,2809,17,Novo Jardim,Tocantins,TO
649cbab655516ad2537db290,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab655516ad2537db291,2,2819,17,Peixe,Tocantins,TO
649cbab655516ad2537db292,3,2820,17,Pequizeiro,Tocantins,TO
649cbab655516ad2537db293,4,2821,17,Pindorama do Tocantins,Tocantins,TO
649cbab655516ad2537db294,5,2822,17,Piraquê,Tocantins,TO
649cbab655516ad2537db295,6,2823,17,Pium,Tocantins,TO
649cbab655516ad2537db296,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab655516ad2537db297,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab655516ad2537db298,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab655516ad2537db299,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db29a,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db29b,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db29c,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db29d,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db29e,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db29f,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db2a0,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab655516ad2537db2a1,18,2835,17,Rio Sono,Tocantins,TO
649cbab655516ad2537db2a2,19,2836,17,Sampaio,Tocantins,TO
649cbab655516ad2537db2a3,20,2837,17,Sandolândia,Tocantins,TO
649cbab655516ad2537db2a4,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
