_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3855516ad2537dc096,45,1510,29,Capim Grosso,Bahia,BA
649cbd3855516ad2537dc097,46,1511,29,Caraíbas,Bahia,BA
649cbd3855516ad2537dc098,47,1512,29,Caravelas,Bahia,BA
649cbd3855516ad2537dc099,48,1513,29,Cardeal da Silva,Bahia,BA
649cbd3855516ad2537dc09a,49,1514,29,Carinhanha,Bahia,BA
649cbd3855516ad2537dc09b,50,1515,29,Casa Nova,Bahia,BA
649cbd3855516ad2537dc09c,51,1516,29,Castro Alves,Bahia,BA
649cbd3855516ad2537dc09d,52,1517,29,Catolândia,Bahia,BA
649cbd3855516ad2537dc09e,53,1518,29,Catu,Bahia,BA
649cbd3855516ad2537dc09f,54,1519,29,Caturama,Bahia,BA
649cbd3855516ad2537dc0a0,55,1520,29,Central,Bahia,BA
649cbd3855516ad2537dc0a1,56,1521,29,Chorrochó,Bahia,BA
649cbd3855516ad2537dc0a2,57,1522,29,Cícero Dantas,Bahia,BA
649cbd3855516ad2537dc0a3,58,1523,29,Cipó,Bahia,BA
649cbd3855516ad2537dc0a4,59,1524,29,Coaraci,Bahia,BA
649cbd3855516ad2537dc0a5,60,1525,29,Cocos,Bahia,BA
649cbd3855516ad2537dc0a6,61,1526,29,Conceição da Feira,Bahia,BA
649cbd3855516ad2537dc0a7,62,1549,29,Encruzilhada,Bahia,BA
649cbd3855516ad2537dc0a8,63,1550,29,Entre Rios,Bahia,BA
649cbd3855516ad2537dc0a9,64,1551,29,Érico Cardoso,Bahia,BA
649cbd3855516ad2537dc0aa,65,1576,29,Ibicuí,Bahia,BA
649cbd3855516ad2537dc0ab,66,1577,29,Ibipeba,Bahia,BA
649cbd3855516ad2537dc0ac,67,1578,29,Ibipitanga,Bahia,BA
649cbd3855516ad2537dc0ad,68,1579,29,Ibiquera,Bahia,BA
649cbd3855516ad2537dc0ae,69,1580,29,Ibirapitanga,Bahia,BA
649cbd3855516ad2537dc0af,70,1581,29,Ibirapuã,Bahia,BA
649cbd3855516ad2537dc0b0,71,1582,29,Ibirataia,Bahia,BA
649cbd3855516ad2537dc0b1,72,1583,29,Ibitiara,Bahia,BA
649cbd3855516ad2537dc0b2,73,1584,29,Ibititá,Bahia,BA
649cbd3855516ad2537dc0b3,74,1585,29,Ibotirama,Bahia,BA
649cbd3855516ad2537dc0b4,75,1586,29,Ichu,Bahia,BA
649cbd3855516ad2537dc0b5,76,1587,29,Igaporã,Bahia,BA
649cbd3855516ad2537dc0b6,77,1588,29,Igrapiúna,Bahia,BA
649cbd3855516ad2537dc0b7,78,1589,29,Iguaí,Bahia,BA
649cbd3855516ad2537dc0b8,79,1590,29,Ilhéus,Bahia,BA
649cbd3855516ad2537dc0b9,80,1591,29,Inhambupe,Bahia,BA
649cbd3855516ad2537dc0ba,81,1592,29,Ipecaetá,Bahia,BA
649cbd3855516ad2537dc0bb,82,1593,29,Ipiaú,Bahia,BA
649cbd3855516ad2537dc0bc,83,1594,29,Ipirá,Bahia,BA
649cbd3855516ad2537dc0bd,84,1575,29,Ibicoara,Bahia,BA
649cbd3855516ad2537dc0be,85,1574,29,Ibicaraí,Bahia,BA
649cbd3855516ad2537dc0bf,86,1573,29,Ibiassucê,Bahia,BA
649cbd3855516ad2537dc0c0,87,1572,29,Iaçu,Bahia,BA
649cbd3855516ad2537dc0c1,88,1552,29,Esplanada,Bahia,BA
649cbd3855516ad2537dc0c2,89,1553,29,Euclides da Cunha,Bahia,BA
649cbd3855516ad2537dc0c3,90,1554,29,Eunápolis,Bahia,BA
649cbd3855516ad2537dc0c4,91,1555,29,Fátima,Bahia,BA
649cbd3855516ad2537dc0c5,92,1556,29,Feira da Mata,Bahia,BA
649cbd3855516ad2537dc0c6,93,1557,29,Feira de Santana,Bahia,BA
649cbd3855516ad2537dc0c7,94,1558,29,Filadélfia,Bahia,BA
649cbd3855516ad2537dc0c8,95,1559,29,Firmino Alves,Bahia,BA
649cbd3855516ad2537dc0c9,96,1560,29,Floresta Azul,Bahia,BA
649cbd3855516ad2537dc0ca,97,1506,29,Cândido Sales,Bahia,BA
649cbd3855516ad2537dc0cb,98,1561,29,Formosa do Rio Preto,Bahia,BA
649cbd3855516ad2537dc0cc,99,1563,29,Gavião,Bahia,BA
649cbd3855516ad2537dc0cd,100,1564,29,Gentio do Ouro,Bahia,BA
649cbd3855516ad2537dc0ce,101,1565,29,Glória,Bahia,BA
649cbd3855516ad2537dc0cf,102,1566,29,Gongogi,Bahia,BA
649cbd3855516ad2537dc0d0,103,1567,29,Governador Mangabeira,Bahia,BA
649cbd3855516ad2537dc0d1,104,1568,29,Guajeru,Bahia,BA
