_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db346,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab655516ad2537db347,45,2799,17,Miranorte,Tocantins,TO
649cbab655516ad2537db348,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab655516ad2537db349,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db34a,48,2796,17,Mateiros,Tocantins,TO
649cbab655516ad2537db34b,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db34c,50,2794,17,Luzinópolis,Tocantins,TO
649cbab655516ad2537db34d,51,2793,17,Lizarda,Tocantins,TO
649cbab655516ad2537db34e,52,2792,17,Lavandeira,Tocantins,TO
649cbab655516ad2537db34f,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab655516ad2537db350,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab655516ad2537db351,55,2812,17,Palmeirante,Tocantins,TO
649cbab655516ad2537db352,56,2811,17,Palmas,Tocantins,TO
649cbab655516ad2537db353,57,2781,17,Gurupi,Tocantins,TO
649cbab655516ad2537db354,58,2782,17,Ipueiras,Tocantins,TO
649cbab655516ad2537db355,59,2849,17,São Valério,Tocantins,TO
649cbab655516ad2537db356,60,2783,17,Itacajá,Tocantins,TO
649cbab655516ad2537db357,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab655516ad2537db358,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab655516ad2537db359,63,2788,17,Juarina,Tocantins,TO
649cbab655516ad2537db35a,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab655516ad2537db35b,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab655516ad2537db35c,66,2791,17,Lajeado,Tocantins,TO
649cbab655516ad2537db35d,67,2785,17,Itapiratins,Tocantins,TO
649cbab655516ad2537db35e,68,2723,17,Abreulândia,Tocantins,TO
649cbab655516ad2537db35f,69,2850,17,Silvanópolis,Tocantins,TO
649cbab655516ad2537db360,70,2852,17,Sucupira,Tocantins,TO
649cbab655516ad2537db361,71,2754,17,Carmolândia,Tocantins,TO
649cbab655516ad2537db362,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab655516ad2537db363,73,2752,17,Campos Lindos,Tocantins,TO
649cbab655516ad2537db364,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab655516ad2537db365,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab655516ad2537db366,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab655516ad2537db367,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db368,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab655516ad2537db369,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab655516ad2537db36a,80,2745,17,Barrolândia,Tocantins,TO
649cbab655516ad2537db36b,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab655516ad2537db36c,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab655516ad2537db36d,83,2742,17,Babaçulândia,Tocantins,TO
649cbab655516ad2537db36e,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab655516ad2537db36f,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab655516ad2537db370,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab655516ad2537db371,87,2738,17,Arraias,Tocantins,TO
649cbab655516ad2537db372,88,2737,17,Arapoema,Tocantins,TO
649cbab655516ad2537db373,89,2736,17,Araguatins,Tocantins,TO
649cbab655516ad2537db374,90,2735,17,Araguanã,Tocantins,TO
649cbab655516ad2537db375,91,2734,17,Araguaína,Tocantins,TO
649cbab655516ad2537db376,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab655516ad2537db377,93,2732,17,Araguacema,Tocantins,TO
649cbab655516ad2537db378,94,2731,17,Aragominas,Tocantins,TO
649cbab655516ad2537db379,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
649cbab655516ad2537db37a,96,2729,17,Angico,Tocantins,TO
649cbab655516ad2537db37b,97,2728,17,Ananás,Tocantins,TO
649cbab655516ad2537db37c,98,2727,17,Alvorada,Tocantins,TO
649cbab655516ad2537db37d,99,2726,17,Almas,Tocantins,TO
649cbab655516ad2537db37e,100,2725,17,Aliança do Tocantins,Tocantins,TO
649cbab655516ad2537db37f,101,2739,17,Augustinópolis,Tocantins,TO
649cbab655516ad2537db380,102,2756,17,Caseara,Tocantins,TO
649cbab655516ad2537db381,103,2757,17,Centenário,Tocantins,TO
649cbab655516ad2537db382,104,2758,17,Chapada da Natividade,Tocantins,TO
649cbab655516ad2537db383,105,2853,17,Taguatinga,Tocantins,TO
649cbab655516ad2537db384,106,2854,17,Taipas do Tocantins,Tocantins,TO
649cbab655516ad2537db385,107,2855,17,Talismã,Tocantins,TO
649cbab655516ad2537db386,108,2856,17,Tocantínia,Tocantins,TO
649cbab655516ad2537db387,109,2857,17,Tocantinópolis,Tocantins,TO
649cbab655516ad2537db388,110,2858,17,Tupirama,Tocantins,TO
649cbab655516ad2537db389,111,2859,17,Tupiratins,Tocantins,TO
649cbab655516ad2537db38a,112,2860,17,Wanderlândia,Tocantins,TO
649cbab655516ad2537db38b,113,2861,17,Xambioá,Tocantins,TO
649cbab655516ad2537db38c,114,2780,17,Guaraí,Tocantins,TO
649cbab655516ad2537db38d,115,2779,17,Goiatins,Tocantins,TO
649cbab655516ad2537db38e,116,2778,17,Goianorte,Tocantins,TO
649cbab655516ad2537db38f,117,2777,17,Fortaleza do Tabocão,Tocantins,TO
649cbab655516ad2537db390,118,2776,17,Formoso do Araguaia,Tocantins,TO
649cbab655516ad2537db391,119,2775,17,Filadélfia,Tocantins,TO
649cbab655516ad2537db392,120,2774,17,Figueirópolis,Tocantins,TO
649cbab655516ad2537db393,121,2773,17,Fátima,Tocantins,TO
649cbab655516ad2537db394,122,2759,17,Chapada de Areia,Tocantins,TO
649cbab655516ad2537db395,123,2760,17,Colinas do Tocantins,Tocantins,TO
649cbab655516ad2537db396,124,2761,17,Colméia,Tocantins,TO
649cbab655516ad2537db397,125,2762,17,Combinado,Tocantins,TO
649cbab655516ad2537db398,126,2763,17,Conceição do Tocantins,Tocantins,TO
649cbab655516ad2537db399,127,2764,17,Couto Magalhães,Tocantins,TO
649cbab655516ad2537db39a,128,2851,17,Sítio Novo do Tocantins,Tocantins,TO
649cbab655516ad2537db39b,129,2765,17,Cristalândia,Tocantins,TO
649cbab655516ad2537db39c,130,2767,17,Darcinópolis,Tocantins,TO
649cbab655516ad2537db39d,131,2768,17,Dianópolis,Tocantins,TO
649cbab655516ad2537db39e,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db39f,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab655516ad2537db3a0,134,2771,17,Dueré,Tocantins,TO
649cbab655516ad2537db3a1,135,2772,17,Esperantina,Tocantins,TO
649cbab655516ad2537db3a2,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab655516ad2537db3a3,137,2733,17,Araguaçu,Tocantins,TO
649cbab655516ad2537db3a4,138,2784,17,Itaguatins,Tocantins,TO
649cbab655516ad2537db3a5,0,2809,17,Novo Jardim,Tocantins,TO
649cbab655516ad2537db3a6,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab655516ad2537db3a7,2,2819,17,Peixe,Tocantins,TO
649cbab655516ad2537db3a8,3,2820,17,Pequizeiro,Tocantins,TO
649cbab655516ad2537db3a9,4,2821,17,Pindorama do Tocantins,Tocantins,TO
