_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537dbf45,57,2781,17,Gurupi,Tocantins,TO
649cbab755516ad2537dbf46,58,2782,17,Ipueiras,Tocantins,TO
649cbab755516ad2537dbf47,59,2849,17,São Valério,Tocantins,TO
649cbab755516ad2537dbf48,60,2783,17,Itacajá,Tocantins,TO
649cbab755516ad2537dbf49,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab755516ad2537dbf4a,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab755516ad2537dbf4b,63,2788,17,Juarina,Tocantins,TO
649cbab755516ad2537dbf4c,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab755516ad2537dbf4d,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab755516ad2537dbf4e,66,2791,17,Lajeado,Tocantins,TO
649cbab755516ad2537dbf4f,67,2785,17,Itapiratins,Tocantins,TO
649cbab755516ad2537dbf50,68,2723,17,Abreulândia,Tocantins,TO
649cbab755516ad2537dbf51,69,2850,17,Silvanópolis,Tocantins,TO
649cbab755516ad2537dbf52,70,2852,17,Sucupira,Tocantins,TO
649cbab755516ad2537dbf53,71,2754,17,Carmolândia,Tocantins,TO
649cbab755516ad2537dbf54,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab755516ad2537dbf55,73,2752,17,Campos Lindos,Tocantins,TO
649cbab755516ad2537dbf56,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab755516ad2537dbf57,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab755516ad2537dbf58,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab755516ad2537dbf59,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab755516ad2537dbf5a,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab755516ad2537dbf5b,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab755516ad2537dbf5c,80,2745,17,Barrolândia,Tocantins,TO
649cbab755516ad2537dbf5d,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab755516ad2537dbf5e,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab755516ad2537dbf5f,83,2742,17,Babaçulândia,Tocantins,TO
649cbab755516ad2537dbf60,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab755516ad2537dbf61,85,2755,17,Carrasco Bonito,Tocantins,TO
