_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3855516ad2537dc030,23,5376,13,São Paulo de Olivença,Amazonas,AM
649cbd3855516ad2537dc031,24,5375,13,São Gabriel da Cachoeira,Amazonas,AM
649cbd3855516ad2537dc032,25,5374,13,Santo Antônio do Içá,Amazonas,AM
649cbd3855516ad2537dc033,26,5373,13,Santa Isabel do Rio Negro,Amazonas,AM
649cbd3855516ad2537dc034,27,5372,13,Rio Preto da Eva,Amazonas,AM
649cbd3855516ad2537dc035,28,5354,13,Itapiranga,Amazonas,AM
649cbd3855516ad2537dc036,29,5369,13,Parintins,Amazonas,AM
649cbd3855516ad2537dc037,30,5353,13,Itamarati,Amazonas,AM
649cbd3855516ad2537dc038,31,5344,13,Codajás,Amazonas,AM
649cbd3855516ad2537dc039,32,5351,13,Iranduba,Amazonas,AM
649cbd3855516ad2537dc03a,33,5324,13,Alvarães,Amazonas,AM
649cbd3855516ad2537dc03b,34,5325,13,Amaturá,Amazonas,AM
649cbd3855516ad2537dc03c,35,5326,13,Anamã,Amazonas,AM
649cbd3855516ad2537dc03d,36,5327,13,Anori,Amazonas,AM
649cbd3855516ad2537dc03e,37,5328,13,Apuí,Amazonas,AM
649cbd3855516ad2537dc03f,38,5329,13,Atalaia do Norte,Amazonas,AM
649cbd3855516ad2537dc040,39,5330,13,Autazes,Amazonas,AM
649cbd3855516ad2537dc041,40,5331,13,Barcelos,Amazonas,AM
649cbd3855516ad2537dc042,41,5332,13,Barreirinha,Amazonas,AM
649cbd3855516ad2537dc043,42,5333,13,Benjamin Constant,Amazonas,AM
649cbd3855516ad2537dc044,43,5384,13,Urucará,Amazonas,AM
649cbd3855516ad2537dc045,44,5334,13,Beruri,Amazonas,AM
649cbd3855516ad2537dc046,45,5352,13,Itacoatiara,Amazonas,AM
649cbd3855516ad2537dc047,46,5335,13,Boa Vista do Ramos,Amazonas,AM
649cbd3855516ad2537dc048,47,5337,13,Borba,Amazonas,AM
649cbd3855516ad2537dc049,48,5350,13,Ipixuna,Amazonas,AM
649cbd3855516ad2537dc04a,49,5349,13,Humaitá,Amazonas,AM
649cbd3855516ad2537dc04b,50,5348,13,Guajará,Amazonas,AM
649cbd3855516ad2537dc04c,51,5347,13,Fonte Boa,Amazonas,AM
649cbd3855516ad2537dc04d,52,5336,13,Boca do Acre,Amazonas,AM
649cbd3855516ad2537dc04e,53,5345,13,Eirunepé,Amazonas,AM
649cbd3855516ad2537dc04f,54,5346,13,Envira,Amazonas,AM
649cbd3855516ad2537dc050,55,5342,13,Careiro da Várzea,Amazonas,AM
649cbd3855516ad2537dc051,56,5341,13,Careiro,Amazonas,AM
649cbd3855516ad2537dc052,57,5340,13,Carauari,Amazonas,AM
649cbd3855516ad2537dc053,58,5339,13,Canutama,Amazonas,AM
649cbd3855516ad2537dc054,59,5338,13,Caapiranga,Amazonas,AM
649cbd3855516ad2537dc055,60,5343,13,Coari,Amazonas,AM
649cbd3855516ad2537dc056,61,5385,13,Urucurituba,Amazonas,AM
649cbd3855516ad2537dc058,0,5386,16,Amapá,Amapá,AP
649cbd3855516ad2537dc059,1,5388,16,Cutias,Amapá,AP
649cbd3855516ad2537dc05a,2,5389,16,Ferreira Gomes,Amapá,AP
649cbd3855516ad2537dc05b,3,5390,16,Itaubal,Amapá,AP
649cbd3855516ad2537dc05c,4,5392,16,Macapá,Amapá,AP
649cbd3855516ad2537dc05d,5,5393,16,Mazagão,Amapá,AP
649cbd3855516ad2537dc05e,6,5394,16,Oiapoque,Amapá,AP
649cbd3855516ad2537dc05f,7,5395,16,Pedra Branca do Amapari,Amapá,AP
649cbd3855516ad2537dc060,8,5396,16,Porto Grande,Amapá,AP
649cbd3855516ad2537dc061,9,5397,16,Pracuúba,Amapá,AP
649cbd3855516ad2537dc062,10,5398,16,Santana,Amapá,AP
649cbd3855516ad2537dc063,11,5399,16,Serra do Navio,Amapá,AP
649cbd3855516ad2537dc064,12,5400,16,Tartarugalzinho,Amapá,AP
649cbd3855516ad2537dc065,13,5401,16,Vitória do Jari,Amapá,AP
649cbd3855516ad2537dc066,14,5391,16,Laranjal do Jari,Amapá,AP
649cbd3855516ad2537dc067,15,5387,16,Calçoene,Amapá,AP
649cbd3855516ad2537dc069,0,1448,29,Apuarema,Bahia,BA
649cbd3855516ad2537dc06a,1,1449,29,Araças,Bahia,BA
649cbd3855516ad2537dc06b,2,1450,29,Aracatu,Bahia,BA
649cbd3855516ad2537dc06c,3,1451,29,Araci,Bahia,BA
649cbd3855516ad2537dc06d,4,1452,29,Aramari,Bahia,BA
649cbd3855516ad2537dc06e,5,1453,29,Arataca,Bahia,BA
649cbd3855516ad2537dc06f,6,1454,29,Aratuípe,Bahia,BA
649cbd3855516ad2537dc070,7,1458,29,Banzaê,Bahia,BA
649cbd3855516ad2537dc071,8,1456,29,Baianópolis,Bahia,BA
649cbd3855516ad2537dc072,9,1457,29,Baixa Grande,Bahia,BA
649cbd3855516ad2537dc073,10,1459,29,Barra,Bahia,BA
649cbd3855516ad2537dc074,11,1460,29,Barra da Estiva,Bahia,BA
649cbd3855516ad2537dc075,12,1461,29,Barra do Choça,Bahia,BA
649cbd3855516ad2537dc076,13,1463,29,Barra do Rocha,Bahia,BA
649cbd3855516ad2537dc077,14,1464,29,Barreiras,Bahia,BA
649cbd3855516ad2537dc078,15,1455,29,Aurelino Leal,Bahia,BA
649cbd3855516ad2537dc079,16,1462,29,Barra do Mendes,Bahia,BA
649cbd3855516ad2537dc07a,17,1650,29,Lagoa Real,Bahia,BA
649cbd3855516ad2537dc07b,18,1648,29,Jussiape,Bahia,BA
649cbd3855516ad2537dc07c,19,1529,29,Conceição do Jacuípe,Bahia,BA
649cbd3855516ad2537dc07d,20,1530,29,Conde,Bahia,BA
649cbd3855516ad2537dc07e,21,1531,29,Condeúba,Bahia,BA
649cbd3855516ad2537dc07f,22,1532,29,Contendas do Sincorá,Bahia,BA
649cbd3855516ad2537dc080,23,1533,29,Coração de Maria,Bahia,BA
649cbd3855516ad2537dc081,24,1534,29,Cordeiros,Bahia,BA
649cbd3855516ad2537dc082,25,1535,29,Coribe,Bahia,BA
649cbd3855516ad2537dc083,26,1536,29,Coronel João Sá,Bahia,BA
649cbd3855516ad2537dc084,27,1537,29,Correntina,Bahia,BA
649cbd3855516ad2537dc085,28,1538,29,Cotegipe,Bahia,BA
649cbd3855516ad2537dc086,29,1539,29,Cravolândia,Bahia,BA
649cbd3855516ad2537dc087,30,1540,29,Crisópolis,Bahia,BA
649cbd3855516ad2537dc088,31,1541,29,Cristópolis,Bahia,BA
649cbd3855516ad2537dc089,32,1542,29,Cruz das Almas,Bahia,BA
649cbd3855516ad2537dc08a,33,1543,29,Curaçá,Bahia,BA
649cbd3855516ad2537dc08b,34,1544,29,Dário Meira,Bahia,BA
649cbd3855516ad2537dc08c,35,1545,29,Dias d'Ávila,Bahia,BA
649cbd3855516ad2537dc08d,36,1546,29,Dom Basílio,Bahia,BA
649cbd3855516ad2537dc08e,37,1547,29,Dom Macedo Costa,Bahia,BA
649cbd3855516ad2537dc08f,38,1528,29,Conceição do Coité,Bahia,BA
649cbd3855516ad2537dc090,39,1548,29,Elísio Medrado,Bahia,BA
649cbd3855516ad2537dc091,40,1527,29,Conceição do Almeida,Bahia,BA
649cbd3855516ad2537dc092,41,1597,29,Iramaia,Bahia,BA
649cbd3855516ad2537dc093,42,1507,29,Cansanção,Bahia,BA
649cbd3855516ad2537dc094,43,1508,29,Canudos,Bahia,BA
649cbd3855516ad2537dc095,44,1509,29,Capela do Alto Alegre,Bahia,BA
