_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db472,66,2791,17,Lajeado,Tocantins,TO
649cbab655516ad2537db473,67,2785,17,Itapiratins,Tocantins,TO
649cbab655516ad2537db474,68,2723,17,Abreulândia,Tocantins,TO
649cbab655516ad2537db475,69,2850,17,Silvanópolis,Tocantins,TO
649cbab655516ad2537db476,70,2852,17,Sucupira,Tocantins,TO
649cbab655516ad2537db477,71,2754,17,Carmolândia,Tocantins,TO
649cbab655516ad2537db478,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab655516ad2537db479,73,2752,17,Campos Lindos,Tocantins,TO
649cbab655516ad2537db47a,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab655516ad2537db47b,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab655516ad2537db47c,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab655516ad2537db47d,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db47e,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab655516ad2537db47f,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab655516ad2537db480,80,2745,17,Barrolândia,Tocantins,TO
649cbab655516ad2537db481,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab655516ad2537db482,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab655516ad2537db483,83,2742,17,Babaçulândia,Tocantins,TO
649cbab655516ad2537db484,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab655516ad2537db485,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab655516ad2537db486,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab655516ad2537db487,87,2738,17,Arraias,Tocantins,TO
649cbab655516ad2537db488,88,2737,17,Arapoema,Tocantins,TO
649cbab655516ad2537db489,89,2736,17,Araguatins,Tocantins,TO
649cbab655516ad2537db48a,90,2735,17,Araguanã,Tocantins,TO
649cbab655516ad2537db48b,91,2734,17,Araguaína,Tocantins,TO
649cbab655516ad2537db48c,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab655516ad2537db48d,93,2732,17,Araguacema,Tocantins,TO
649cbab655516ad2537db48e,94,2731,17,Aragominas,Tocantins,TO
649cbab655516ad2537db48f,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
649cbab655516ad2537db490,96,2729,17,Angico,Tocantins,TO
649cbab655516ad2537db491,97,2728,17,Ananás,Tocantins,TO
649cbab655516ad2537db492,98,2727,17,Alvorada,Tocantins,TO
649cbab655516ad2537db493,99,2726,17,Almas,Tocantins,TO
649cbab655516ad2537db494,100,2725,17,Aliança do Tocantins,Tocantins,TO
649cbab655516ad2537db495,101,2739,17,Augustinópolis,Tocantins,TO
649cbab655516ad2537db496,102,2756,17,Caseara,Tocantins,TO
649cbab655516ad2537db497,103,2757,17,Centenário,Tocantins,TO
649cbab655516ad2537db498,104,2758,17,Chapada da Natividade,Tocantins,TO
649cbab655516ad2537db499,105,2853,17,Taguatinga,Tocantins,TO
649cbab655516ad2537db49a,106,2854,17,Taipas do Tocantins,Tocantins,TO
649cbab655516ad2537db49b,107,2855,17,Talismã,Tocantins,TO
649cbab655516ad2537db49c,108,2856,17,Tocantínia,Tocantins,TO
649cbab655516ad2537db49d,109,2857,17,Tocantinópolis,Tocantins,TO
649cbab655516ad2537db49e,110,2858,17,Tupirama,Tocantins,TO
649cbab655516ad2537db49f,111,2859,17,Tupiratins,Tocantins,TO
649cbab655516ad2537db4a0,112,2860,17,Wanderlândia,Tocantins,TO
649cbab655516ad2537db4a1,113,2861,17,Xambioá,Tocantins,TO
649cbab655516ad2537db4a2,114,2780,17,Guaraí,Tocantins,TO
649cbab655516ad2537db4a3,115,2779,17,Goiatins,Tocantins,TO
649cbab655516ad2537db4a4,116,2778,17,Goianorte,Tocantins,TO
649cbab655516ad2537db4a5,117,2777,17,Fortaleza do Tabocão,Tocantins,TO
649cbab655516ad2537db4a6,118,2776,17,Formoso do Araguaia,Tocantins,TO
649cbab655516ad2537db4a7,119,2775,17,Filadélfia,Tocantins,TO
649cbab655516ad2537db4a8,120,2774,17,Figueirópolis,Tocantins,TO
649cbab655516ad2537db4a9,121,2773,17,Fátima,Tocantins,TO
649cbab655516ad2537db4aa,122,2759,17,Chapada de Areia,Tocantins,TO
649cbab655516ad2537db4ab,123,2760,17,Colinas do Tocantins,Tocantins,TO
649cbab655516ad2537db4ac,124,2761,17,Colméia,Tocantins,TO
649cbab655516ad2537db4ad,125,2762,17,Combinado,Tocantins,TO
649cbab655516ad2537db4ae,126,2763,17,Conceição do Tocantins,Tocantins,TO
649cbab655516ad2537db4af,127,2764,17,Couto Magalhães,Tocantins,TO
649cbab655516ad2537db4b0,128,2851,17,Sítio Novo do Tocantins,Tocantins,TO
649cbab655516ad2537db4b1,129,2765,17,Cristalândia,Tocantins,TO
649cbab655516ad2537db4b2,130,2767,17,Darcinópolis,Tocantins,TO
649cbab655516ad2537db4b3,131,2768,17,Dianópolis,Tocantins,TO
649cbab655516ad2537db4b4,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db4b5,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab655516ad2537db4b6,134,2771,17,Dueré,Tocantins,TO
649cbab655516ad2537db4b7,135,2772,17,Esperantina,Tocantins,TO
649cbab655516ad2537db4b8,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab655516ad2537db4b9,137,2733,17,Araguaçu,Tocantins,TO
649cbab655516ad2537db4ba,138,2784,17,Itaguatins,Tocantins,TO
649cbab655516ad2537db4bb,0,2809,17,Novo Jardim,Tocantins,TO
649cbab655516ad2537db4bc,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab655516ad2537db4bd,2,2819,17,Peixe,Tocantins,TO
649cbab655516ad2537db4be,3,2820,17,Pequizeiro,Tocantins,TO
649cbab655516ad2537db4bf,4,2821,17,Pindorama do Tocantins,Tocantins,TO
649cbab655516ad2537db4c0,5,2822,17,Piraquê,Tocantins,TO
649cbab655516ad2537db4c1,6,2823,17,Pium,Tocantins,TO
649cbab655516ad2537db4c2,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab655516ad2537db4c3,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab655516ad2537db4c4,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab655516ad2537db4c5,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db4c6,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db4c7,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db4c8,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db4c9,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db4ca,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db4cb,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db4cc,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab655516ad2537db4cd,18,2835,17,Rio Sono,Tocantins,TO
649cbab655516ad2537db4ce,19,2836,17,Sampaio,Tocantins,TO
649cbab655516ad2537db4cf,20,2837,17,Sandolândia,Tocantins,TO
649cbab655516ad2537db4d0,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab655516ad2537db4d1,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab655516ad2537db4d2,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab655516ad2537db4d3,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab655516ad2537db4d4,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab655516ad2537db4d5,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
