_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3855516ad2537dc356,65,25,52,Arenópolis,Goiás,GO
649cbd3855516ad2537dc357,66,24,52,Araguapaz,Goiás,GO
649cbd3855516ad2537dc358,67,23,52,Aragoiânia,Goiás,GO
649cbd3855516ad2537dc359,68,22,52,Aragarças,Goiás,GO
649cbd3855516ad2537dc35a,69,21,52,Araçu,Goiás,GO
649cbd3855516ad2537dc35b,70,20,52,Aporé,Goiás,GO
649cbd3855516ad2537dc35c,71,19,52,Aparecida do Rio Doce,Goiás,GO
649cbd3855516ad2537dc35d,72,18,52,Aparecida de Goiânia,Goiás,GO
649cbd3855516ad2537dc35e,73,17,52,Anicuns,Goiás,GO
649cbd3855516ad2537dc35f,74,16,52,Anhanguera,Goiás,GO
649cbd3855516ad2537dc360,75,15,52,Anápolis,Goiás,GO
649cbd3855516ad2537dc361,76,14,52,Amorinópolis,Goiás,GO
649cbd3855516ad2537dc362,77,13,52,Americano do Brasil,Goiás,GO
649cbd3855516ad2537dc363,78,12,52,Amaralina,Goiás,GO
649cbd3855516ad2537dc364,79,11,52,Alvorada do Norte,Goiás,GO
649cbd3855516ad2537dc365,80,10,52,Alto Paraíso de Goiás,Goiás,GO
649cbd3855516ad2537dc366,81,9,52,Alto Horizonte,Goiás,GO
649cbd3855516ad2537dc367,82,8,52,Aloândia,Goiás,GO
649cbd3855516ad2537dc368,83,7,52,Alexânia,Goiás,GO
649cbd3855516ad2537dc369,84,6,52,Águas Lindas de Goiás,Goiás,GO
649cbd3855516ad2537dc36a,85,5,52,Água Limpa,Goiás,GO
649cbd3855516ad2537dc36b,86,4,52,Água Fria de Goiás,Goiás,GO
649cbd3855516ad2537dc36c,87,3,52,Adelândia,Goiás,GO
649cbd3855516ad2537dc36d,88,2,52,Acreúna,Goiás,GO
649cbd3855516ad2537dc36e,89,1,52,Abadiânia,Goiás,GO
649cbd3855516ad2537dc36f,90,28,52,Avelinópolis,Goiás,GO
649cbd3855516ad2537dc370,91,120,52,Itapuranga,Goiás,GO
649cbd3855516ad2537dc371,92,29,52,Baliza,Goiás,GO
649cbd3855516ad2537dc372,93,31,52,Bela Vista de Goiás,Goiás,GO
649cbd3855516ad2537dc373,94,58,52,Catalão,Goiás,GO
649cbd3855516ad2537dc374,95,57,52,Castelândia,Goiás,GO
649cbd3855516ad2537dc375,96,56,52,Carmo do Rio Verde,Goiás,GO
649cbd3855516ad2537dc376,97,55,52,Campos Verdes,Goiás,GO
649cbd3855516ad2537dc377,98,54,52,Campos Belos,Goiás,GO
649cbd3855516ad2537dc378,99,53,52,Campo Limpo de Goiás,Goiás,GO
649cbd3855516ad2537dc379,100,52,52,Campo Alegre de Goiás,Goiás,GO
649cbd3855516ad2537dc37a,101,51,52,Campinorte,Goiás,GO
649cbd3855516ad2537dc37b,102,50,52,Campinaçu,Goiás,GO
649cbd3855516ad2537dc37c,103,49,52,Campestre de Goiás,Goiás,GO
649cbd3855516ad2537dc37d,104,48,52,Caldazinha,Goiás,GO
649cbd3855516ad2537dc37e,105,47,52,Caldas Novas,Goiás,GO
649cbd3855516ad2537dc37f,106,46,52,Caiapônia,Goiás,GO
649cbd3855516ad2537dc380,107,45,52,Caçu,Goiás,GO
649cbd3855516ad2537dc381,108,44,52,Cachoeira Dourada,Goiás,GO
649cbd3855516ad2537dc382,109,43,52,Cachoeira de Goiás,Goiás,GO
649cbd3855516ad2537dc383,110,42,52,Cachoeira Alta,Goiás,GO
649cbd3855516ad2537dc384,111,41,52,Cabeceiras,Goiás,GO
649cbd3855516ad2537dc385,112,40,52,Buritinópolis,Goiás,GO
649cbd3855516ad2537dc386,113,39,52,Buriti de Goiás,Goiás,GO
649cbd3855516ad2537dc387,114,38,52,Buriti Alegre,Goiás,GO
649cbd3855516ad2537dc388,115,37,52,Britânia,Goiás,GO
649cbd3855516ad2537dc389,116,36,52,Brazabrantes,Goiás,GO
649cbd3855516ad2537dc38a,117,35,52,Bonópolis,Goiás,GO
649cbd3855516ad2537dc38b,118,34,52,Bonfinópolis,Goiás,GO
649cbd3855516ad2537dc38c,119,33,52,Bom Jesus de Goiás,Goiás,GO
649cbd3855516ad2537dc38d,120,32,52,Bom Jardim de Goiás,Goiás,GO
649cbd3855516ad2537dc38e,121,30,52,Barro Alto,Goiás,GO
649cbd3855516ad2537dc38f,122,121,52,Itarumã,Goiás,GO
649cbd3855516ad2537dc390,123,122,52,Itauçu,Goiás,GO
649cbd3855516ad2537dc391,124,123,52,Itumbiara,Goiás,GO
649cbd3855516ad2537dc392,125,212,52,Santo Antônio do Descoberto,Goiás,GO
649cbd3855516ad2537dc393,126,211,52,Santo Antônio de Goiás,Goiás,GO
649cbd3855516ad2537dc394,127,210,52,Santo Antônio da Barra,Goiás,GO
649cbd3855516ad2537dc395,128,209,52,Santa Terezinha de Goiás,Goiás,GO
649cbd3855516ad2537dc396,129,208,52,Santa Tereza de Goiás,Goiás,GO
649cbd3855516ad2537dc397,130,207,52,Santa Rosa de Goiás,Goiás,GO
