_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3955516ad2537dc41f,19,2955,21,Jatobá,Maranhão,MA
649cbd3955516ad2537dc420,20,2946,21,Guimarães,Maranhão,MA
649cbd3955516ad2537dc421,21,2966,21,Lajeado Novo,Maranhão,MA
649cbd3955516ad2537dc422,22,2968,21,Loreto,Maranhão,MA
649cbd3955516ad2537dc423,23,2986,21,Nova Colinas,Maranhão,MA
649cbd3955516ad2537dc424,24,2985,21,Nina Rodrigues,Maranhão,MA
649cbd3955516ad2537dc425,25,2984,21,Morros,Maranhão,MA
649cbd3955516ad2537dc426,26,2983,21,Montes Altos,Maranhão,MA
649cbd3955516ad2537dc427,27,2982,21,Monção,Maranhão,MA
649cbd3955516ad2537dc428,28,2981,21,Mirinzal,Maranhão,MA
649cbd3955516ad2537dc429,29,2980,21,Miranda do Norte,Maranhão,MA
649cbd3955516ad2537dc42a,30,2979,21,Mirador,Maranhão,MA
649cbd3955516ad2537dc42b,31,2967,21,Lima Campos,Maranhão,MA
649cbd3955516ad2537dc42c,32,2978,21,Milagres do Maranhão,Maranhão,MA
649cbd3955516ad2537dc42d,33,2976,21,Matões,Maranhão,MA
649cbd3955516ad2537dc42e,34,2975,21,Matinha,Maranhão,MA
649cbd3955516ad2537dc42f,35,2974,21,Mata Roma,Maranhão,MA
649cbd3955516ad2537dc430,36,2973,21,Maranhãozinho,Maranhão,MA
649cbd3955516ad2537dc431,37,2972,21,Marajá do Sena,Maranhão,MA
649cbd3955516ad2537dc432,38,2971,21,Maracaçumé,Maranhão,MA
649cbd3955516ad2537dc433,39,2970,21,Magalhães de Almeida,Maranhão,MA
649cbd3955516ad2537dc434,40,2969,21,Luís Domingues,Maranhão,MA
649cbd3955516ad2537dc435,41,2977,21,Matões do Norte,Maranhão,MA
649cbd3955516ad2537dc436,42,2945,21,Grajaú,Maranhão,MA
649cbd3955516ad2537dc437,43,2944,21,Graça Aranha,Maranhão,MA
649cbd3955516ad2537dc438,44,2943,21,Governador Nunes Freire,Maranhão,MA
649cbd3955516ad2537dc439,45,2919,21,Cidelândia,Maranhão,MA
649cbd3955516ad2537dc43a,46,2918,21,Chapadinha,Maranhão,MA
649cbd3955516ad2537dc43b,47,2917,21,Centro Novo do Maranhão,Maranhão,MA
649cbd3955516ad2537dc43c,48,2916,21,Centro do Guilherme,Maranhão,MA
649cbd3955516ad2537dc43d,49,2915,21,Central do Maranhão,Maranhão,MA
649cbd3955516ad2537dc43e,50,2914,21,Cedral,Maranhão,MA
649cbd3955516ad2537dc43f,51,2913,21,Caxias,Maranhão,MA
649cbd3955516ad2537dc440,52,2912,21,Carutapera,Maranhão,MA
649cbd3955516ad2537dc441,53,2920,21,Codó,Maranhão,MA
649cbd3955516ad2537dc442,54,2911,21,Carolina,Maranhão,MA
649cbd3955516ad2537dc443,55,2909,21,Cantanhede,Maranhão,MA
649cbd3955516ad2537dc444,56,2908,21,Cândido Mendes,Maranhão,MA
649cbd3955516ad2537dc445,57,2907,21,Campestre do Maranhão,Maranhão,MA
649cbd3955516ad2537dc446,58,2906,21,Cajari,Maranhão,MA
649cbd3955516ad2537dc447,59,2905,21,Cajapió,Maranhão,MA
649cbd3955516ad2537dc448,60,2904,21,Cachoeira Grande,Maranhão,MA
649cbd3955516ad2537dc449,61,2903,21,Buritirana,Maranhão,MA
649cbd3955516ad2537dc44a,62,2902,21,Buriticupu,Maranhão,MA
649cbd3955516ad2537dc44b,63,2910,21,Capinzal do Norte,Maranhão,MA
649cbd3955516ad2537dc44c,64,2921,21,Coelho Neto,Maranhão,MA
649cbd3955516ad2537dc44d,65,2922,21,Colinas,Maranhão,MA
649cbd3955516ad2537dc44e,66,2923,21,Conceição do Lago-Açu,Maranhão,MA
649cbd3955516ad2537dc44f,67,2942,21,Governador Newton Bello,Maranhão,MA
649cbd3955516ad2537dc450,68,2941,21,Governador Luiz Rocha,Maranhão,MA
649cbd3955516ad2537dc451,69,2940,21,Governador Eugênio Barros,Maranhão,MA
649cbd3955516ad2537dc452,70,2939,21,Governador Edison Lobão,Maranhão,MA
649cbd3955516ad2537dc453,71,2938,21,Governador Archer,Maranhão,MA
649cbd3955516ad2537dc454,72,2937,21,Gonçalves Dias,Maranhão,MA
649cbd3955516ad2537dc455,73,2936,21,Godofredo Viana,Maranhão,MA
