_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3955516ad2537dc54c,102,429,31,Coimbra,Minas Gerais,MG
649cbd3955516ad2537dc54d,103,430,31,Coluna,Minas Gerais,MG
649cbd3955516ad2537dc54e,104,431,31,Comendador Gomes,Minas Gerais,MG
649cbd3955516ad2537dc54f,105,432,31,Comercinho,Minas Gerais,MG
649cbd3955516ad2537dc550,106,433,31,Conceição da Aparecida,Minas Gerais,MG
649cbd3955516ad2537dc551,107,434,31,Conceição da Barra de Minas,Minas Gerais,MG
649cbd3955516ad2537dc552,108,435,31,Conceição das Alagoas,Minas Gerais,MG
649cbd3955516ad2537dc553,109,436,31,Conceição das Pedras,Minas Gerais,MG
649cbd3955516ad2537dc554,110,407,31,Carvalhos,Minas Gerais,MG
649cbd3955516ad2537dc555,111,437,31,Conceição de Ipanema,Minas Gerais,MG
649cbd3955516ad2537dc556,112,406,31,Carvalhópolis,Minas Gerais,MG
649cbd3955516ad2537dc557,113,404,31,Carneirinho,Minas Gerais,MG
649cbd3955516ad2537dc558,114,375,31,Canápolis,Minas Gerais,MG
649cbd3955516ad2537dc559,115,376,31,Candeias,Minas Gerais,MG
649cbd3955516ad2537dc55a,116,377,31,Cantagalo,Minas Gerais,MG
649cbd3955516ad2537dc55b,117,378,31,Caparaó,Minas Gerais,MG
649cbd3955516ad2537dc55c,118,379,31,Capela Nova,Minas Gerais,MG
649cbd3955516ad2537dc55d,119,380,31,Capelinha,Minas Gerais,MG
649cbd3955516ad2537dc55e,120,381,31,Capetinga,Minas Gerais,MG
649cbd3955516ad2537dc55f,121,382,31,Capim Branco,Minas Gerais,MG
649cbd3955516ad2537dc560,122,383,31,Capinópolis,Minas Gerais,MG
649cbd3955516ad2537dc561,123,384,31,Capitão Andrade,Minas Gerais,MG
649cbd3955516ad2537dc562,124,385,31,Capitão Enéas,Minas Gerais,MG
649cbd3955516ad2537dc563,125,386,31,Capitólio,Minas Gerais,MG
649cbd3955516ad2537dc564,126,387,31,Caputira,Minas Gerais,MG
649cbd3955516ad2537dc565,127,388,31,Caraí,Minas Gerais,MG
649cbd3955516ad2537dc566,128,389,31,Caranaíba,Minas Gerais,MG
649cbd3955516ad2537dc567,129,390,31,Carandaí,Minas Gerais,MG
649cbd3955516ad2537dc568,130,391,31,Carangola,Minas Gerais,MG
649cbd3955516ad2537dc569,131,392,31,Caratinga,Minas Gerais,MG
649cbd3955516ad2537dc56a,132,393,31,Carbonita,Minas Gerais,MG
649cbd3955516ad2537dc56b,133,394,31,Careaçu,Minas Gerais,MG
649cbd3955516ad2537dc56c,134,395,31,Carlos Chagas,Minas Gerais,MG
649cbd3955516ad2537dc56d,135,396,31,Carmésia,Minas Gerais,MG
649cbd3955516ad2537dc56e,136,397,31,Carmo da Cachoeira,Minas Gerais,MG
649cbd3955516ad2537dc56f,137,398,31,Carmo da Mata,Minas Gerais,MG
649cbd3955516ad2537dc570,138,399,31,Carmo de Minas,Minas Gerais,MG
649cbd3955516ad2537dc571,139,400,31,Carmo do Cajuru,Minas Gerais,MG
649cbd3955516ad2537dc572,140,401,31,Carmo do Paranaíba,Minas Gerais,MG
649cbd3955516ad2537dc573,141,402,31,Carmo do Rio Claro,Minas Gerais,MG
649cbd3955516ad2537dc574,142,403,31,Carmópolis de Minas,Minas Gerais,MG
649cbd3955516ad2537dc575,143,405,31,Carrancas,Minas Gerais,MG
649cbd3955516ad2537dc576,144,438,31,Conceição do Mato Dentro,Minas Gerais,MG
