_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3855516ad2537dbfcb,25,5105,27,Feliz Deserto,Alagoas,AL
649cbd3855516ad2537dbfcc,26,5104,27,Feira Grande,Alagoas,AL
649cbd3855516ad2537dbfcd,27,5103,27,Estrela de Alagoas,Alagoas,AL
649cbd3855516ad2537dbfce,28,5099,27,Coruripe,Alagoas,AL
649cbd3855516ad2537dbfcf,29,5098,27,Coqueiro Seco,Alagoas,AL
649cbd3855516ad2537dbfd0,30,5097,27,Colônia Leopoldina,Alagoas,AL
649cbd3855516ad2537dbfd1,31,5096,27,Coité do Nóia,Alagoas,AL
649cbd3855516ad2537dbfd2,32,5095,27,Chã Preta,Alagoas,AL
649cbd3855516ad2537dbfd3,33,5094,27,Carneiros,Alagoas,AL
649cbd3855516ad2537dbfd4,34,5093,27,Capela,Alagoas,AL
649cbd3855516ad2537dbfd5,35,5092,27,Canapi,Alagoas,AL
649cbd3855516ad2537dbfd6,36,5091,27,Campo Grande,Alagoas,AL
649cbd3855516ad2537dbfd7,37,5090,27,Campo Alegre,Alagoas,AL
649cbd3855516ad2537dbfd8,38,5102,27,Dois Riachos,Alagoas,AL
649cbd3855516ad2537dbfd9,39,5130,27,Matriz de Camaragibe,Alagoas,AL
649cbd3855516ad2537dbfda,40,5088,27,Cajueiro,Alagoas,AL
649cbd3855516ad2537dbfdb,41,5086,27,Branquinha,Alagoas,AL
649cbd3855516ad2537dbfdc,42,5085,27,Boca da Mata,Alagoas,AL
649cbd3855516ad2537dbfdd,43,5084,27,Belo Monte,Alagoas,AL
649cbd3855516ad2537dbfde,44,5083,27,Belém,Alagoas,AL
649cbd3855516ad2537dbfdf,45,5082,27,Batalha,Alagoas,AL
649cbd3855516ad2537dbfe0,46,5081,27,Barra de São Miguel,Alagoas,AL
649cbd3855516ad2537dbfe1,47,5080,27,Barra de Santo Antônio,Alagoas,AL
649cbd3855516ad2537dbfe2,48,5079,27,Atalaia,Alagoas,AL
649cbd3855516ad2537dbfe3,49,5078,27,Arapiraca,Alagoas,AL
649cbd3855516ad2537dbfe4,50,5077,27,Anadia,Alagoas,AL
649cbd3855516ad2537dbfe5,51,5076,27,Água Branca,Alagoas,AL
649cbd3855516ad2537dbfe6,52,5087,27,Cacimbinhas,Alagoas,AL
649cbd3855516ad2537dbfe7,53,5100,27,Craíbas,Alagoas,AL
649cbd3855516ad2537dbfe8,54,5131,27,Messias,Alagoas,AL
649cbd3855516ad2537dbfe9,55,5133,27,Monteirópolis,Alagoas,AL
649cbd3855516ad2537dbfea,56,5158,27,Rio Largo,Alagoas,AL
649cbd3855516ad2537dbfeb,57,5132,27,Minador do Negrão,Alagoas,AL
649cbd3855516ad2537dbfec,58,5160,27,Santa Luzia do Norte,Alagoas,AL
649cbd3855516ad2537dbfed,59,5161,27,Santana do Ipanema,Alagoas,AL
649cbd3855516ad2537dbfee,60,5162,27,Santana do Mundaú,Alagoas,AL
649cbd3855516ad2537dbfef,61,5163,27,São Brás,Alagoas,AL
649cbd3855516ad2537dbff0,62,5164,27,São José da Laje,Alagoas,AL
649cbd3855516ad2537dbff1,63,5165,27,São José da Tapera,Alagoas,AL
649cbd3855516ad2537dbff2,64,5166,27,São Luís do Quitunde,Alagoas,AL
649cbd3855516ad2537dbff3,65,5157,27,Quebrangulo,Alagoas,AL
649cbd3855516ad2537dbff4,66,5167,27,São Miguel dos Campos,Alagoas,AL
649cbd3855516ad2537dbff5,67,5169,27,São Sebastião,Alagoas,AL
649cbd3855516ad2537dbff6,68,5170,27,Satuba,Alagoas,AL
649cbd3855516ad2537dbff7,69,5171,27,Senador Rui Palmeira,Alagoas,AL
649cbd3855516ad2537dbff8,70,5172,27,Tanque d'Arca,Alagoas,AL
649cbd3855516ad2537dbff9,71,5173,27,Taquarana,Alagoas,AL
649cbd3855516ad2537dbffa,72,5174,27,Teotônio Vilela,Alagoas,AL
649cbd3855516ad2537dbffb,73,5175,27,Traipu,Alagoas,AL
649cbd3855516ad2537dbffc,74,5176,27,União dos Palmares,Alagoas,AL
649cbd3855516ad2537dbffd,75,5177,27,Viçosa,Alagoas,AL
649cbd3855516ad2537dbffe,76,5168,27,São Miguel dos Milagres,Alagoas,AL
649cbd3855516ad2537dbfff,77,5156,27,Porto Real do Colégio,Alagoas,AL
649cbd3855516ad2537dc000,78,5159,27,Roteiro,Alagoas,AL
649cbd3855516ad2537dc001,79,5154,27,Porto Calvo,Alagoas,AL
649cbd3855516ad2537dc002,80,5134,27,Murici,Alagoas,AL
649cbd3855516ad2537dc003,81,5135,27,Novo Lino,Alagoas,AL
649cbd3855516ad2537dc004,82,5136,27,Olho d'Água das Flores,Alagoas,AL
649cbd3855516ad2537dc005,83,5137,27,Olho d'Água do Casado,Alagoas,AL
649cbd3855516ad2537dc006,84,5138,27,Olho d'Água Grande,Alagoas,AL
649cbd3855516ad2537dc007,85,5139,27,Olivença,Alagoas,AL
649cbd3855516ad2537dc008,86,5155,27,Porto de Pedras,Alagoas,AL
649cbd3855516ad2537dc009,87,5141,27,Palestina,Alagoas,AL
649cbd3855516ad2537dc00a,88,5142,27,Palmeira dos Índios,Alagoas,AL
649cbd3855516ad2537dc00b,89,5143,27,Pão de Açúcar,Alagoas,AL
649cbd3855516ad2537dc00c,90,5140,27,Ouro Branco,Alagoas,AL
649cbd3855516ad2537dc00d,91,5145,27,Paripueira,Alagoas,AL
649cbd3855516ad2537dc00e,92,5153,27,Poço das Trincheiras,Alagoas,AL
649cbd3855516ad2537dc00f,93,5144,27,Pariconha,Alagoas,AL
649cbd3855516ad2537dc010,94,5152,27,Piranhas,Alagoas,AL
649cbd3855516ad2537dc011,95,5151,27,Pindoba,Alagoas,AL
649cbd3855516ad2537dc012,96,5101,27,Delmiro Gouveia,Alagoas,AL
649cbd3855516ad2537dc013,97,5149,27,Piaçabuçu,Alagoas,AL
649cbd3855516ad2537dc014,98,5148,27,Penedo,Alagoas,AL
649cbd3855516ad2537dc015,99,5147,27,Paulo Jacinto,Alagoas,AL
649cbd3855516ad2537dc016,100,5146,27,Passo de Camaragibe,Alagoas,AL
649cbd3855516ad2537dc017,101,5150,27,Pilar,Alagoas,AL
649cbd3855516ad2537dc019,0,5371,13,Presidente Figueiredo,Amazonas,AM
649cbd3855516ad2537dc01a,1,5367,13,Novo Airão,Amazonas,AM
649cbd3855516ad2537dc01b,2,5366,13,Nova Olinda do Norte,Amazonas,AM
649cbd3855516ad2537dc01c,3,5365,13,Nhamundá,Amazonas,AM
649cbd3855516ad2537dc01d,4,5364,13,Maués,Amazonas,AM
649cbd3855516ad2537dc01e,5,5363,13,Maraã,Amazonas,AM
649cbd3855516ad2537dc01f,6,5362,13,Manicoré,Amazonas,AM
649cbd3855516ad2537dc020,7,5360,13,Manaquiri,Amazonas,AM
649cbd3855516ad2537dc021,8,5359,13,Manacapuru,Amazonas,AM
649cbd3855516ad2537dc022,9,5358,13,Lábrea,Amazonas,AM
649cbd3855516ad2537dc023,10,5357,13,Jutaí,Amazonas,AM
649cbd3855516ad2537dc024,11,5356,13,Juruá,Amazonas,AM
649cbd3855516ad2537dc025,12,5355,13,Japurá,Amazonas,AM
649cbd3855516ad2537dc026,13,5361,13,Manaus,Amazonas,AM
649cbd3855516ad2537dc027,14,5368,13,Novo Aripuanã,Amazonas,AM
649cbd3855516ad2537dc028,15,5370,13,Pauini,Amazonas,AM
649cbd3855516ad2537dc029,16,5383,13,Uarini,Amazonas,AM
649cbd3855516ad2537dc02a,17,5382,13,Tonantins,Amazonas,AM
649cbd3855516ad2537dc02b,18,5381,13,Tefé,Amazonas,AM
649cbd3855516ad2537dc02c,19,5380,13,Tapauá,Amazonas,AM
649cbd3855516ad2537dc02d,20,5379,13,Tabatinga,Amazonas,AM
649cbd3855516ad2537dc02e,21,5378,13,Silves,Amazonas,AM
649cbd3855516ad2537dc02f,22,5377,13,São Sebastião do Uatumã,Amazonas,AM
