_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db666,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db667,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db668,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db669,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db66a,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db66b,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db66c,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db66d,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab655516ad2537db66e,18,2835,17,Rio Sono,Tocantins,TO
649cbab655516ad2537db66f,19,2836,17,Sampaio,Tocantins,TO
649cbab655516ad2537db670,20,2837,17,Sandolândia,Tocantins,TO
649cbab655516ad2537db671,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab655516ad2537db672,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab655516ad2537db673,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab655516ad2537db674,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab655516ad2537db675,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab655516ad2537db676,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab655516ad2537db677,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab655516ad2537db678,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab655516ad2537db679,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab655516ad2537db67a,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab655516ad2537db67b,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab655516ad2537db67c,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab655516ad2537db67d,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab655516ad2537db67e,34,2816,17,Paranã,Tocantins,TO
649cbab655516ad2537db67f,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab655516ad2537db680,36,2808,17,Novo Alegre,Tocantins,TO
649cbab655516ad2537db681,37,2807,17,Novo Acordo,Tocantins,TO
649cbab655516ad2537db682,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab655516ad2537db683,39,2805,17,Nova Olinda,Tocantins,TO
649cbab655516ad2537db684,40,2804,17,Nazaré,Tocantins,TO
649cbab655516ad2537db685,41,2803,17,Natividade,Tocantins,TO
649cbab655516ad2537db686,42,2802,17,Muricilândia,Tocantins,TO
649cbab655516ad2537db687,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab655516ad2537db688,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab655516ad2537db689,45,2799,17,Miranorte,Tocantins,TO
649cbab655516ad2537db68a,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab655516ad2537db68b,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db68c,48,2796,17,Mateiros,Tocantins,TO
649cbab655516ad2537db68d,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db68e,50,2794,17,Luzinópolis,Tocantins,TO
649cbab655516ad2537db68f,51,2793,17,Lizarda,Tocantins,TO
649cbab655516ad2537db690,52,2792,17,Lavandeira,Tocantins,TO
649cbab655516ad2537db691,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab655516ad2537db692,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab655516ad2537db693,55,2812,17,Palmeirante,Tocantins,TO
649cbab655516ad2537db694,56,2811,17,Palmas,Tocantins,TO
649cbab655516ad2537db695,57,2781,17,Gurupi,Tocantins,TO
649cbab655516ad2537db696,58,2782,17,Ipueiras,Tocantins,TO
649cbab655516ad2537db697,59,2849,17,São Valério,Tocantins,TO
649cbab655516ad2537db698,60,2783,17,Itacajá,Tocantins,TO
649cbab655516ad2537db699,61,2786,17,Itaporã do Tocantins,Tocantins,TO
