_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db313,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db314,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab655516ad2537db315,134,2771,17,Dueré,Tocantins,TO
649cbab655516ad2537db316,135,2772,17,Esperantina,Tocantins,TO
649cbab655516ad2537db317,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab655516ad2537db318,137,2733,17,Araguaçu,Tocantins,TO
649cbab655516ad2537db319,138,2784,17,Itaguatins,Tocantins,TO
649cbab655516ad2537db31a,0,2809,17,Novo Jardim,Tocantins,TO
649cbab655516ad2537db31b,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab655516ad2537db31c,2,2819,17,Peixe,Tocantins,TO
649cbab655516ad2537db31d,3,2820,17,Pequizeiro,Tocantins,TO
649cbab655516ad2537db31e,4,2821,17,Pindorama do Tocantins,Tocantins,TO
649cbab655516ad2537db31f,5,2822,17,Piraquê,Tocantins,TO
649cbab655516ad2537db320,6,2823,17,Pium,Tocantins,TO
649cbab655516ad2537db321,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab655516ad2537db322,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab655516ad2537db323,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab655516ad2537db324,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db325,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db326,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db327,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db328,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db329,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db32a,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db32b,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab655516ad2537db32c,18,2835,17,Rio Sono,Tocantins,TO
649cbab655516ad2537db32d,19,2836,17,Sampaio,Tocantins,TO
649cbab655516ad2537db32e,20,2837,17,Sandolândia,Tocantins,TO
649cbab655516ad2537db32f,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab655516ad2537db330,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab655516ad2537db331,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab655516ad2537db332,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab655516ad2537db333,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab655516ad2537db334,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab655516ad2537db335,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab655516ad2537db336,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab655516ad2537db337,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab655516ad2537db338,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab655516ad2537db339,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab655516ad2537db33a,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab655516ad2537db33b,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab655516ad2537db33c,34,2816,17,Paranã,Tocantins,TO
649cbab655516ad2537db33d,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab655516ad2537db33e,36,2808,17,Novo Alegre,Tocantins,TO
649cbab655516ad2537db33f,37,2807,17,Novo Acordo,Tocantins,TO
649cbab655516ad2537db340,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab655516ad2537db341,39,2805,17,Nova Olinda,Tocantins,TO
649cbab655516ad2537db342,40,2804,17,Nazaré,Tocantins,TO
649cbab655516ad2537db343,41,2803,17,Natividade,Tocantins,TO
649cbab655516ad2537db344,42,2802,17,Muricilândia,Tocantins,TO
649cbab655516ad2537db345,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
