_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3955516ad2537dc5b0,202,1084,31,Vazante,Minas Gerais,MG
649cbd3955516ad2537dc5b1,203,1083,31,Varzelândia,Minas Gerais,MG
649cbd3955516ad2537dc5b2,204,1082,31,Várzea da Palma,Minas Gerais,MG
649cbd3955516ad2537dc5b3,205,1081,31,Varjão de Minas,Minas Gerais,MG
649cbd3955516ad2537dc5b4,206,1080,31,Varginha,Minas Gerais,MG
649cbd3955516ad2537dc5b5,207,1079,31,Vargem Grande do Rio Pardo,Minas Gerais,MG
649cbd3955516ad2537dc5b6,208,1078,31,Vargem Bonita,Minas Gerais,MG
649cbd3955516ad2537dc5b7,209,1077,31,Vargem Alegre,Minas Gerais,MG
649cbd3955516ad2537dc5b8,210,1091,31,Vieiras,Minas Gerais,MG
649cbd3955516ad2537dc5b9,211,961,31,São Francisco do Glória,Minas Gerais,MG
649cbd3955516ad2537dc5ba,212,812,31,Pavão,Minas Gerais,MG
649cbd3955516ad2537dc5bb,213,959,31,São Francisco de Paula,Minas Gerais,MG
649cbd3955516ad2537dc5bc,214,611,31,Itaguara,Minas Gerais,MG
649cbd3955516ad2537dc5bd,215,612,31,Itaipé,Minas Gerais,MG
649cbd3955516ad2537dc5be,216,613,31,Itajubá,Minas Gerais,MG
649cbd3955516ad2537dc5bf,217,614,31,Itamarandiba,Minas Gerais,MG
649cbd3955516ad2537dc5c0,218,615,31,Itamarati de Minas,Minas Gerais,MG
649cbd3955516ad2537dc5c1,219,616,31,Itambacuri,Minas Gerais,MG
649cbd3955516ad2537dc5c2,220,617,31,Itambé do Mato Dentro,Minas Gerais,MG
649cbd3955516ad2537dc5c3,221,618,31,Itamogi,Minas Gerais,MG
649cbd3955516ad2537dc5c4,222,619,31,Itamonte,Minas Gerais,MG
649cbd3955516ad2537dc5c5,223,620,31,Itanhandu,Minas Gerais,MG
649cbd3955516ad2537dc5c6,224,621,31,Itanhomi,Minas Gerais,MG
649cbd3955516ad2537dc5c7,225,622,31,Itaobim,Minas Gerais,MG
649cbd3955516ad2537dc5c8,226,623,31,Itapagipe,Minas Gerais,MG
649cbd3955516ad2537dc5c9,227,610,31,Itacarambi,Minas Gerais,MG
649cbd3955516ad2537dc5ca,228,624,31,Itapecerica,Minas Gerais,MG
649cbd3955516ad2537dc5cb,229,626,31,Itatiaiuçu,Minas Gerais,MG
649cbd3955516ad2537dc5cc,230,627,31,Itaú de Minas,Minas Gerais,MG
649cbd3955516ad2537dc5cd,231,628,31,Itaúna,Minas Gerais,MG
649cbd3955516ad2537dc5ce,232,629,31,Itaverava,Minas Gerais,MG
649cbd3955516ad2537dc5cf,233,630,31,Itinga,Minas Gerais,MG
649cbd3955516ad2537dc5d0,234,631,31,Itueta,Minas Gerais,MG
649cbd3955516ad2537dc5d1,235,632,31,Ituiutaba,Minas Gerais,MG
649cbd3955516ad2537dc5d2,236,633,31,Itumirim,Minas Gerais,MG
649cbd3955516ad2537dc5d3,237,634,31,Iturama,Minas Gerais,MG
649cbd3955516ad2537dc5d4,238,635,31,Itutinga,Minas Gerais,MG
649cbd3955516ad2537dc5d5,239,636,31,Jaboticatubas,Minas Gerais,MG
649cbd3955516ad2537dc5d6,240,637,31,Jacinto,Minas Gerais,MG
