_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db3aa,5,2822,17,Piraquê,Tocantins,TO
649cbab655516ad2537db3ab,6,2823,17,Pium,Tocantins,TO
649cbab655516ad2537db3ac,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab655516ad2537db3ad,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab655516ad2537db3ae,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab655516ad2537db3af,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db3b0,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db3b1,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db3b2,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db3b3,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db3b4,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db3b5,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db3b6,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab655516ad2537db3b7,18,2835,17,Rio Sono,Tocantins,TO
649cbab655516ad2537db3b8,19,2836,17,Sampaio,Tocantins,TO
649cbab655516ad2537db3b9,20,2837,17,Sandolândia,Tocantins,TO
649cbab655516ad2537db3ba,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab655516ad2537db3bb,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab655516ad2537db3bc,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab655516ad2537db3bd,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab655516ad2537db3be,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab655516ad2537db3bf,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab655516ad2537db3c0,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab655516ad2537db3c1,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab655516ad2537db3c2,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab655516ad2537db3c3,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab655516ad2537db3c4,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab655516ad2537db3c5,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab655516ad2537db3c6,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab655516ad2537db3c7,34,2816,17,Paranã,Tocantins,TO
649cbab655516ad2537db3c8,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab655516ad2537db3c9,36,2808,17,Novo Alegre,Tocantins,TO
649cbab655516ad2537db3ca,37,2807,17,Novo Acordo,Tocantins,TO
649cbab655516ad2537db3cb,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab655516ad2537db3cc,39,2805,17,Nova Olinda,Tocantins,TO
649cbab655516ad2537db3cd,40,2804,17,Nazaré,Tocantins,TO
649cbab655516ad2537db3ce,41,2803,17,Natividade,Tocantins,TO
649cbab655516ad2537db3cf,42,2802,17,Muricilândia,Tocantins,TO
649cbab655516ad2537db3d0,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab655516ad2537db3d1,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab655516ad2537db3d2,45,2799,17,Miranorte,Tocantins,TO
649cbab655516ad2537db3d3,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab655516ad2537db3d4,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db3d5,48,2796,17,Mateiros,Tocantins,TO
649cbab655516ad2537db3d6,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db3d7,50,2794,17,Luzinópolis,Tocantins,TO
649cbab655516ad2537db3d8,51,2793,17,Lizarda,Tocantins,TO
649cbab655516ad2537db3d9,52,2792,17,Lavandeira,Tocantins,TO
649cbab655516ad2537db3da,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab655516ad2537db3db,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab655516ad2537db3dc,55,2812,17,Palmeirante,Tocantins,TO
649cbab655516ad2537db3dd,56,2811,17,Palmas,Tocantins,TO
649cbab655516ad2537db3de,57,2781,17,Gurupi,Tocantins,TO
649cbab655516ad2537db3df,58,2782,17,Ipueiras,Tocantins,TO
649cbab655516ad2537db3e0,59,2849,17,São Valério,Tocantins,TO
649cbab655516ad2537db3e1,60,2783,17,Itacajá,Tocantins,TO
649cbab655516ad2537db3e2,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab655516ad2537db3e3,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab655516ad2537db3e4,63,2788,17,Juarina,Tocantins,TO
649cbab655516ad2537db3e5,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab655516ad2537db3e6,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab655516ad2537db3e7,66,2791,17,Lajeado,Tocantins,TO
649cbab655516ad2537db3e8,67,2785,17,Itapiratins,Tocantins,TO
649cbab655516ad2537db3e9,68,2723,17,Abreulândia,Tocantins,TO
649cbab655516ad2537db3ea,69,2850,17,Silvanópolis,Tocantins,TO
649cbab655516ad2537db3eb,70,2852,17,Sucupira,Tocantins,TO
649cbab655516ad2537db3ec,71,2754,17,Carmolândia,Tocantins,TO
649cbab655516ad2537db3ed,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab655516ad2537db3ee,73,2752,17,Campos Lindos,Tocantins,TO
649cbab655516ad2537db3ef,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab655516ad2537db3f0,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab655516ad2537db3f1,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab655516ad2537db3f2,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db3f3,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab655516ad2537db3f4,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab655516ad2537db3f5,80,2745,17,Barrolândia,Tocantins,TO
649cbab655516ad2537db3f6,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab655516ad2537db3f7,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab655516ad2537db3f8,83,2742,17,Babaçulândia,Tocantins,TO
649cbab655516ad2537db3f9,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab655516ad2537db3fa,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab655516ad2537db3fb,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab655516ad2537db3fc,87,2738,17,Arraias,Tocantins,TO
649cbab655516ad2537db3fd,88,2737,17,Arapoema,Tocantins,TO
649cbab655516ad2537db3fe,89,2736,17,Araguatins,Tocantins,TO
649cbab655516ad2537db3ff,90,2735,17,Araguanã,Tocantins,TO
649cbab655516ad2537db400,91,2734,17,Araguaína,Tocantins,TO
649cbab655516ad2537db401,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab655516ad2537db402,93,2732,17,Araguacema,Tocantins,TO
649cbab655516ad2537db403,94,2731,17,Aragominas,Tocantins,TO
649cbab655516ad2537db404,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
649cbab655516ad2537db405,96,2729,17,Angico,Tocantins,TO
649cbab655516ad2537db406,97,2728,17,Ananás,Tocantins,TO
649cbab655516ad2537db407,98,2727,17,Alvorada,Tocantins,TO
649cbab655516ad2537db408,99,2726,17,Almas,Tocantins,TO
649cbab655516ad2537db409,100,2725,17,Aliança do Tocantins,Tocantins,TO
649cbab655516ad2537db40a,101,2739,17,Augustinópolis,Tocantins,TO
649cbab655516ad2537db40b,102,2756,17,Caseara,Tocantins,TO
649cbab655516ad2537db40c,103,2757,17,Centenário,Tocantins,TO
649cbab655516ad2537db40d,104,2758,17,Chapada da Natividade,Tocantins,TO
