_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537db843,70,2852,17,Sucupira,Tocantins,TO
649cbab755516ad2537db844,71,2754,17,Carmolândia,Tocantins,TO
649cbab755516ad2537db845,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab755516ad2537db846,73,2752,17,Campos Lindos,Tocantins,TO
649cbab755516ad2537db847,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab755516ad2537db848,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab755516ad2537db849,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab755516ad2537db84a,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab755516ad2537db84b,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab755516ad2537db84c,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab755516ad2537db84d,80,2745,17,Barrolândia,Tocantins,TO
649cbab755516ad2537db84e,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab755516ad2537db84f,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab755516ad2537db850,83,2742,17,Babaçulândia,Tocantins,TO
649cbab755516ad2537db851,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab755516ad2537db852,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab755516ad2537db853,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab755516ad2537db854,87,2738,17,Arraias,Tocantins,TO
649cbab755516ad2537db855,88,2737,17,Arapoema,Tocantins,TO
649cbab755516ad2537db856,89,2736,17,Araguatins,Tocantins,TO
649cbab755516ad2537db857,90,2735,17,Araguanã,Tocantins,TO
649cbab755516ad2537db858,91,2734,17,Araguaína,Tocantins,TO
649cbab755516ad2537db859,92,2810,17,Oliveira de Fátima,Tocantins,TO
