_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db4d6,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab655516ad2537db4d7,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab655516ad2537db4d8,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab655516ad2537db4d9,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab655516ad2537db4da,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab655516ad2537db4db,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab655516ad2537db4dc,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab655516ad2537db4dd,34,2816,17,Paranã,Tocantins,TO
649cbab655516ad2537db4de,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab655516ad2537db4df,36,2808,17,Novo Alegre,Tocantins,TO
649cbab655516ad2537db4e0,37,2807,17,Novo Acordo,Tocantins,TO
649cbab655516ad2537db4e1,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab655516ad2537db4e2,39,2805,17,Nova Olinda,Tocantins,TO
649cbab655516ad2537db4e3,40,2804,17,Nazaré,Tocantins,TO
649cbab655516ad2537db4e4,41,2803,17,Natividade,Tocantins,TO
649cbab655516ad2537db4e5,42,2802,17,Muricilândia,Tocantins,TO
649cbab655516ad2537db4e6,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab655516ad2537db4e7,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab655516ad2537db4e8,45,2799,17,Miranorte,Tocantins,TO
649cbab655516ad2537db4e9,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab655516ad2537db4ea,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db4eb,48,2796,17,Mateiros,Tocantins,TO
649cbab655516ad2537db4ec,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db4ed,50,2794,17,Luzinópolis,Tocantins,TO
649cbab655516ad2537db4ee,51,2793,17,Lizarda,Tocantins,TO
649cbab655516ad2537db4ef,52,2792,17,Lavandeira,Tocantins,TO
649cbab655516ad2537db4f0,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab655516ad2537db4f1,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab655516ad2537db4f2,55,2812,17,Palmeirante,Tocantins,TO
