_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537dbe9a,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab755516ad2537dbe9b,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab755516ad2537dbe9c,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab755516ad2537dbe9d,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab755516ad2537dbe9e,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab755516ad2537dbe9f,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab755516ad2537dbea0,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab755516ad2537dbea1,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab755516ad2537dbea2,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab755516ad2537dbea3,34,2816,17,Paranã,Tocantins,TO
649cbab755516ad2537dbea4,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab755516ad2537dbea5,36,2808,17,Novo Alegre,Tocantins,TO
649cbab755516ad2537dbea6,37,2807,17,Novo Acordo,Tocantins,TO
649cbab755516ad2537dbea7,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab755516ad2537dbea8,39,2805,17,Nova Olinda,Tocantins,TO
649cbab755516ad2537dbea9,40,2804,17,Nazaré,Tocantins,TO
649cbab755516ad2537dbeaa,41,2803,17,Natividade,Tocantins,TO
649cbab755516ad2537dbeab,42,2802,17,Muricilândia,Tocantins,TO
649cbab755516ad2537dbeac,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab755516ad2537dbead,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab755516ad2537dbeae,45,2799,17,Miranorte,Tocantins,TO
649cbab755516ad2537dbeaf,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab755516ad2537dbeb0,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab755516ad2537dbeb1,48,2796,17,Mateiros,Tocantins,TO
649cbab755516ad2537dbeb2,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab755516ad2537dbeb3,50,2794,17,Luzinópolis,Tocantins,TO
649cbab755516ad2537dbeb4,51,2793,17,Lizarda,Tocantins,TO
649cbab755516ad2537dbeb5,52,2792,17,Lavandeira,Tocantins,TO
649cbab755516ad2537dbeb6,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab755516ad2537dbeb7,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab755516ad2537dbeb8,55,2812,17,Palmeirante,Tocantins,TO
649cbab755516ad2537dbeb9,56,2811,17,Palmas,Tocantins,TO
649cbab755516ad2537dbeba,57,2781,17,Gurupi,Tocantins,TO
649cbab755516ad2537dbebb,58,2782,17,Ipueiras,Tocantins,TO
649cbab755516ad2537dbebc,59,2849,17,São Valério,Tocantins,TO
649cbab755516ad2537dbebd,60,2783,17,Itacajá,Tocantins,TO
649cbab755516ad2537dbebe,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab755516ad2537dbebf,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab755516ad2537dbec0,63,2788,17,Juarina,Tocantins,TO
649cbab755516ad2537dbec1,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab755516ad2537dbec2,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab755516ad2537dbec3,66,2791,17,Lajeado,Tocantins,TO
649cbab755516ad2537dbec4,67,2785,17,Itapiratins,Tocantins,TO
649cbab755516ad2537dbec5,68,2723,17,Abreulândia,Tocantins,TO
649cbab755516ad2537dbec6,69,2850,17,Silvanópolis,Tocantins,TO
649cbab755516ad2537dbec7,70,2852,17,Sucupira,Tocantins,TO
649cbab755516ad2537dbec8,71,2754,17,Carmolândia,Tocantins,TO
649cbab755516ad2537dbec9,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab755516ad2537dbeca,73,2752,17,Campos Lindos,Tocantins,TO
649cbab755516ad2537dbecb,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab755516ad2537dbecc,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab755516ad2537dbecd,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab755516ad2537dbece,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab755516ad2537dbecf,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab755516ad2537dbed0,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab755516ad2537dbed1,80,2745,17,Barrolândia,Tocantins,TO
649cbab755516ad2537dbed2,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab755516ad2537dbed3,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab755516ad2537dbed4,83,2742,17,Babaçulândia,Tocantins,TO
649cbab755516ad2537dbed5,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab755516ad2537dbed6,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab755516ad2537dbed7,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab755516ad2537dbed8,87,2738,17,Arraias,Tocantins,TO
649cbab755516ad2537dbed9,88,2737,17,Arapoema,Tocantins,TO
649cbab755516ad2537dbeda,89,2736,17,Araguatins,Tocantins,TO
649cbab755516ad2537dbedb,90,2735,17,Araguanã,Tocantins,TO
649cbab755516ad2537dbedc,91,2734,17,Araguaína,Tocantins,TO
649cbab755516ad2537dbedd,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab755516ad2537dbede,93,2732,17,Araguacema,Tocantins,TO
649cbab755516ad2537dbedf,94,2731,17,Aragominas,Tocantins,TO
649cbab755516ad2537dbee0,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
649cbab755516ad2537dbee1,96,2729,17,Angico,Tocantins,TO
649cbab755516ad2537dbee2,97,2728,17,Ananás,Tocantins,TO
649cbab755516ad2537dbee3,98,2727,17,Alvorada,Tocantins,TO
649cbab755516ad2537dbee4,99,2726,17,Almas,Tocantins,TO
