_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db6ca,110,2858,17,Tupirama,Tocantins,TO
649cbab655516ad2537db6cb,111,2859,17,Tupiratins,Tocantins,TO
649cbab655516ad2537db6cc,112,2860,17,Wanderlândia,Tocantins,TO
649cbab655516ad2537db6cd,113,2861,17,Xambioá,Tocantins,TO
649cbab655516ad2537db6ce,114,2780,17,Guaraí,Tocantins,TO
649cbab655516ad2537db6cf,115,2779,17,Goiatins,Tocantins,TO
649cbab655516ad2537db6d0,116,2778,17,Goianorte,Tocantins,TO
649cbab655516ad2537db6d1,117,2777,17,Fortaleza do Tabocão,Tocantins,TO
649cbab655516ad2537db6d2,118,2776,17,Formoso do Araguaia,Tocantins,TO
649cbab655516ad2537db6d3,119,2775,17,Filadélfia,Tocantins,TO
649cbab655516ad2537db6d4,120,2774,17,Figueirópolis,Tocantins,TO
649cbab655516ad2537db6d5,121,2773,17,Fátima,Tocantins,TO
649cbab655516ad2537db6d6,122,2759,17,Chapada de Areia,Tocantins,TO
649cbab655516ad2537db6d7,123,2760,17,Colinas do Tocantins,Tocantins,TO
649cbab655516ad2537db6d8,124,2761,17,Colméia,Tocantins,TO
649cbab655516ad2537db6d9,125,2762,17,Combinado,Tocantins,TO
649cbab655516ad2537db6da,126,2763,17,Conceição do Tocantins,Tocantins,TO
649cbab655516ad2537db6db,127,2764,17,Couto Magalhães,Tocantins,TO
649cbab655516ad2537db6dc,128,2851,17,Sítio Novo do Tocantins,Tocantins,TO
649cbab655516ad2537db6dd,129,2765,17,Cristalândia,Tocantins,TO
649cbab655516ad2537db6de,130,2767,17,Darcinópolis,Tocantins,TO
649cbab655516ad2537db6df,131,2768,17,Dianópolis,Tocantins,TO
649cbab655516ad2537db6e0,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db6e1,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab655516ad2537db6e2,134,2771,17,Dueré,Tocantins,TO
649cbab655516ad2537db6e3,135,2772,17,Esperantina,Tocantins,TO
649cbab655516ad2537db6e4,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab655516ad2537db6e5,137,2733,17,Araguaçu,Tocantins,TO
649cbab655516ad2537db6e6,138,2784,17,Itaguatins,Tocantins,TO
649cbab655516ad2537db6e7,0,2809,17,Novo Jardim,Tocantins,TO
649cbab655516ad2537db6e8,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab655516ad2537db6e9,2,2819,17,Peixe,Tocantins,TO
649cbab655516ad2537db6ea,3,2820,17,Pequizeiro,Tocantins,TO
649cbab655516ad2537db6eb,4,2821,17,Pindorama do Tocantins,Tocantins,TO
649cbab655516ad2537db6ec,5,2822,17,Piraquê,Tocantins,TO
649cbab655516ad2537db6ed,6,2823,17,Pium,Tocantins,TO
649cbab655516ad2537db6ee,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab655516ad2537db6ef,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab655516ad2537db6f0,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab655516ad2537db6f1,10,2827,17,Porto Nacional,Tocantins,TO
649cbab655516ad2537db6f2,11,2828,17,Praia Norte,Tocantins,TO
649cbab655516ad2537db6f3,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab655516ad2537db6f4,13,2830,17,Pugmil,Tocantins,TO
649cbab655516ad2537db6f5,14,2831,17,Recursolândia,Tocantins,TO
649cbab655516ad2537db6f6,15,2832,17,Riachinho,Tocantins,TO
649cbab655516ad2537db6f7,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab655516ad2537db6f8,17,2833,17,Rio da Conceição,Tocantins,TO
