_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db59e,88,2737,17,Arapoema,Tocantins,TO
649cbab655516ad2537db59f,89,2736,17,Araguatins,Tocantins,TO
649cbab655516ad2537db5a0,90,2735,17,Araguanã,Tocantins,TO
649cbab655516ad2537db5a1,91,2734,17,Araguaína,Tocantins,TO
649cbab655516ad2537db5a2,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab655516ad2537db5a3,93,2732,17,Araguacema,Tocantins,TO
649cbab655516ad2537db5a4,94,2731,17,Aragominas,Tocantins,TO
649cbab655516ad2537db5a5,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
649cbab655516ad2537db5a6,96,2729,17,Angico,Tocantins,TO
649cbab655516ad2537db5a7,97,2728,17,Ananás,Tocantins,TO
649cbab655516ad2537db5a8,98,2727,17,Alvorada,Tocantins,TO
649cbab655516ad2537db5a9,99,2726,17,Almas,Tocantins,TO
649cbab655516ad2537db5aa,100,2725,17,Aliança do Tocantins,Tocantins,TO
649cbab655516ad2537db5ab,101,2739,17,Augustinópolis,Tocantins,TO
649cbab655516ad2537db5ac,102,2756,17,Caseara,Tocantins,TO
649cbab655516ad2537db5ad,103,2757,17,Centenário,Tocantins,TO
649cbab655516ad2537db5ae,104,2758,17,Chapada da Natividade,Tocantins,TO
649cbab655516ad2537db5af,105,2853,17,Taguatinga,Tocantins,TO
649cbab655516ad2537db5b0,106,2854,17,Taipas do Tocantins,Tocantins,TO
649cbab655516ad2537db5b1,107,2855,17,Talismã,Tocantins,TO
649cbab655516ad2537db5b2,108,2856,17,Tocantínia,Tocantins,TO
649cbab655516ad2537db5b3,109,2857,17,Tocantinópolis,Tocantins,TO
649cbab655516ad2537db5b4,110,2858,17,Tupirama,Tocantins,TO
649cbab655516ad2537db5b5,111,2859,17,Tupiratins,Tocantins,TO
649cbab655516ad2537db5b6,112,2860,17,Wanderlândia,Tocantins,TO
649cbab655516ad2537db5b7,113,2861,17,Xambioá,Tocantins,TO
649cbab655516ad2537db5b8,114,2780,17,Guaraí,Tocantins,TO
649cbab655516ad2537db5b9,115,2779,17,Goiatins,Tocantins,TO
649cbab655516ad2537db5ba,116,2778,17,Goianorte,Tocantins,TO
649cbab655516ad2537db5bb,117,2777,17,Fortaleza do Tabocão,Tocantins,TO
649cbab655516ad2537db5bc,118,2776,17,Formoso do Araguaia,Tocantins,TO
649cbab655516ad2537db5bd,119,2775,17,Filadélfia,Tocantins,TO
649cbab655516ad2537db5be,120,2774,17,Figueirópolis,Tocantins,TO
649cbab655516ad2537db5bf,121,2773,17,Fátima,Tocantins,TO
