_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537dbd0a,42,2802,17,Muricilândia,Tocantins,TO
649cbab755516ad2537dbd0b,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab755516ad2537dbd0c,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab755516ad2537dbd0d,45,2799,17,Miranorte,Tocantins,TO
649cbab755516ad2537dbd0e,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab755516ad2537dbd0f,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab755516ad2537dbd10,48,2796,17,Mateiros,Tocantins,TO
649cbab755516ad2537dbd11,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab755516ad2537dbd12,50,2794,17,Luzinópolis,Tocantins,TO
649cbab755516ad2537dbd13,51,2793,17,Lizarda,Tocantins,TO
649cbab755516ad2537dbd14,52,2792,17,Lavandeira,Tocantins,TO
649cbab755516ad2537dbd15,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab755516ad2537dbd16,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab755516ad2537dbd17,55,2812,17,Palmeirante,Tocantins,TO
649cbab755516ad2537dbd18,56,2811,17,Palmas,Tocantins,TO
649cbab755516ad2537dbd19,57,2781,17,Gurupi,Tocantins,TO
649cbab755516ad2537dbd1a,58,2782,17,Ipueiras,Tocantins,TO
649cbab755516ad2537dbd1b,59,2849,17,São Valério,Tocantins,TO
649cbab755516ad2537dbd1c,60,2783,17,Itacajá,Tocantins,TO
649cbab755516ad2537dbd1d,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab755516ad2537dbd1e,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab755516ad2537dbd1f,63,2788,17,Juarina,Tocantins,TO
649cbab755516ad2537dbd20,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab755516ad2537dbd21,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab755516ad2537dbd22,66,2791,17,Lajeado,Tocantins,TO
649cbab755516ad2537dbd23,67,2785,17,Itapiratins,Tocantins,TO
649cbab755516ad2537dbd24,68,2723,17,Abreulândia,Tocantins,TO
649cbab755516ad2537dbd25,69,2850,17,Silvanópolis,Tocantins,TO
649cbab755516ad2537dbd26,70,2852,17,Sucupira,Tocantins,TO
649cbab755516ad2537dbd27,71,2754,17,Carmolândia,Tocantins,TO
649cbab755516ad2537dbd28,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab755516ad2537dbd29,73,2752,17,Campos Lindos,Tocantins,TO
649cbab755516ad2537dbd2a,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab755516ad2537dbd2b,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab755516ad2537dbd2c,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab755516ad2537dbd2d,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab755516ad2537dbd2e,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab755516ad2537dbd2f,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab755516ad2537dbd30,80,2745,17,Barrolândia,Tocantins,TO
649cbab755516ad2537dbd31,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab755516ad2537dbd32,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
649cbab755516ad2537dbd33,83,2742,17,Babaçulândia,Tocantins,TO
649cbab755516ad2537dbd34,84,2741,17,Axixá do Tocantins,Tocantins,TO
649cbab755516ad2537dbd35,85,2755,17,Carrasco Bonito,Tocantins,TO
649cbab755516ad2537dbd36,86,2740,17,Aurora do Tocantins,Tocantins,TO
649cbab755516ad2537dbd37,87,2738,17,Arraias,Tocantins,TO
649cbab755516ad2537dbd38,88,2737,17,Arapoema,Tocantins,TO
649cbab755516ad2537dbd39,89,2736,17,Araguatins,Tocantins,TO
649cbab755516ad2537dbd3a,90,2735,17,Araguanã,Tocantins,TO
649cbab755516ad2537dbd3b,91,2734,17,Araguaína,Tocantins,TO
649cbab755516ad2537dbd3c,92,2810,17,Oliveira de Fátima,Tocantins,TO
649cbab755516ad2537dbd3d,93,2732,17,Araguacema,Tocantins,TO
649cbab755516ad2537dbd3e,94,2731,17,Aragominas,Tocantins,TO
649cbab755516ad2537dbd3f,95,2730,17,Aparecida do Rio Negro,Tocantins,TO
