_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537dbb16,98,2727,17,Alvorada,Tocantins,TO
649cbab755516ad2537dbb17,99,2726,17,Almas,Tocantins,TO
649cbab755516ad2537dbb18,100,2725,17,Aliança do Tocantins,Tocantins,TO
649cbab755516ad2537dbb19,101,2739,17,Augustinópolis,Tocantins,TO
649cbab755516ad2537dbb1a,102,2756,17,Caseara,Tocantins,TO
649cbab755516ad2537dbb1b,103,2757,17,Centenário,Tocantins,TO
649cbab755516ad2537dbb1c,104,2758,17,Chapada da Natividade,Tocantins,TO
649cbab755516ad2537dbb1d,105,2853,17,Taguatinga,Tocantins,TO
649cbab755516ad2537dbb1e,106,2854,17,Taipas do Tocantins,Tocantins,TO
649cbab755516ad2537dbb1f,107,2855,17,Talismã,Tocantins,TO
649cbab755516ad2537dbb20,108,2856,17,Tocantínia,Tocantins,TO
649cbab755516ad2537dbb21,109,2857,17,Tocantinópolis,Tocantins,TO
649cbab755516ad2537dbb22,110,2858,17,Tupirama,Tocantins,TO
649cbab755516ad2537dbb23,111,2859,17,Tupiratins,Tocantins,TO
649cbab755516ad2537dbb24,112,2860,17,Wanderlândia,Tocantins,TO
649cbab755516ad2537dbb25,113,2861,17,Xambioá,Tocantins,TO
649cbab755516ad2537dbb26,114,2780,17,Guaraí,Tocantins,TO
649cbab755516ad2537dbb27,115,2779,17,Goiatins,Tocantins,TO
649cbab755516ad2537dbb28,116,2778,17,Goianorte,Tocantins,TO
649cbab755516ad2537dbb29,117,2777,17,Fortaleza do Tabocão,Tocantins,TO
649cbab755516ad2537dbb2a,118,2776,17,Formoso do Araguaia,Tocantins,TO
649cbab755516ad2537dbb2b,119,2775,17,Filadélfia,Tocantins,TO
649cbab755516ad2537dbb2c,120,2774,17,Figueirópolis,Tocantins,TO
649cbab755516ad2537dbb2d,121,2773,17,Fátima,Tocantins,TO
649cbab755516ad2537dbb2e,122,2759,17,Chapada de Areia,Tocantins,TO
649cbab755516ad2537dbb2f,123,2760,17,Colinas do Tocantins,Tocantins,TO
649cbab755516ad2537dbb30,124,2761,17,Colméia,Tocantins,TO
649cbab755516ad2537dbb31,125,2762,17,Combinado,Tocantins,TO
649cbab755516ad2537dbb32,126,2763,17,Conceição do Tocantins,Tocantins,TO
649cbab755516ad2537dbb33,127,2764,17,Couto Magalhães,Tocantins,TO
649cbab755516ad2537dbb34,128,2851,17,Sítio Novo do Tocantins,Tocantins,TO
649cbab755516ad2537dbb35,129,2765,17,Cristalândia,Tocantins,TO
649cbab755516ad2537dbb36,130,2767,17,Darcinópolis,Tocantins,TO
649cbab755516ad2537dbb37,131,2768,17,Dianópolis,Tocantins,TO
649cbab755516ad2537dbb38,132,2769,17,Divinópolis do Tocantins,Tocantins,TO
649cbab755516ad2537dbb39,133,2770,17,Dois Irmãos do Tocantins,Tocantins,TO
649cbab755516ad2537dbb3a,134,2771,17,Dueré,Tocantins,TO
649cbab755516ad2537dbb3b,135,2772,17,Esperantina,Tocantins,TO
649cbab755516ad2537dbb3c,136,2766,17,Crixás do Tocantins,Tocantins,TO
649cbab755516ad2537dbb3d,137,2733,17,Araguaçu,Tocantins,TO
649cbab755516ad2537dbb3e,138,2784,17,Itaguatins,Tocantins,TO
649cbab755516ad2537dbb3f,0,2809,17,Novo Jardim,Tocantins,TO
649cbab755516ad2537dbb40,1,2724,17,Aguiarnópolis,Tocantins,TO
649cbab755516ad2537dbb41,2,2819,17,Peixe,Tocantins,TO
649cbab755516ad2537dbb42,3,2820,17,Pequizeiro,Tocantins,TO
649cbab755516ad2537dbb43,4,2821,17,Pindorama do Tocantins,Tocantins,TO
649cbab755516ad2537dbb44,5,2822,17,Piraquê,Tocantins,TO
649cbab755516ad2537dbb45,6,2823,17,Pium,Tocantins,TO
649cbab755516ad2537dbb46,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab755516ad2537dbb47,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab755516ad2537dbb48,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab755516ad2537dbb49,10,2827,17,Porto Nacional,Tocantins,TO
649cbab755516ad2537dbb4a,11,2828,17,Praia Norte,Tocantins,TO
649cbab755516ad2537dbb4b,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab755516ad2537dbb4c,13,2830,17,Pugmil,Tocantins,TO
649cbab755516ad2537dbb4d,14,2831,17,Recursolândia,Tocantins,TO
649cbab755516ad2537dbb4e,15,2832,17,Riachinho,Tocantins,TO
649cbab755516ad2537dbb4f,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab755516ad2537dbb50,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab755516ad2537dbb51,18,2835,17,Rio Sono,Tocantins,TO
649cbab755516ad2537dbb52,19,2836,17,Sampaio,Tocantins,TO
649cbab755516ad2537dbb53,20,2837,17,Sandolândia,Tocantins,TO
649cbab755516ad2537dbb54,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab755516ad2537dbb55,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab755516ad2537dbb56,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab755516ad2537dbb57,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab755516ad2537dbb58,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab755516ad2537dbb59,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5a,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5b,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5c,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5d,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5e,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab755516ad2537dbb5f,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab755516ad2537dbb60,33,2817,17,Pau D'Arco,Tocantins,TO
