_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab755516ad2537db9a3,5,2822,17,Piraquê,Tocantins,TO
649cbab755516ad2537db9a4,6,2823,17,Pium,Tocantins,TO
649cbab755516ad2537db9a5,7,2824,17,Ponte Alta do Bom Jesus,Tocantins,TO
649cbab755516ad2537db9a6,8,2825,17,Ponte Alta do Tocantins,Tocantins,TO
649cbab755516ad2537db9a7,9,2826,17,Porto Alegre do Tocantins,Tocantins,TO
649cbab755516ad2537db9a8,10,2827,17,Porto Nacional,Tocantins,TO
649cbab755516ad2537db9a9,11,2828,17,Praia Norte,Tocantins,TO
649cbab755516ad2537db9aa,12,2829,17,Presidente Kennedy,Tocantins,TO
649cbab755516ad2537db9ab,13,2830,17,Pugmil,Tocantins,TO
649cbab755516ad2537db9ac,14,2831,17,Recursolândia,Tocantins,TO
649cbab755516ad2537db9ad,15,2832,17,Riachinho,Tocantins,TO
649cbab755516ad2537db9ae,16,2818,17,Pedro Afonso,Tocantins,TO
649cbab755516ad2537db9af,17,2833,17,Rio da Conceição,Tocantins,TO
649cbab755516ad2537db9b0,18,2835,17,Rio Sono,Tocantins,TO
649cbab755516ad2537db9b1,19,2836,17,Sampaio,Tocantins,TO
649cbab755516ad2537db9b2,20,2837,17,Sandolândia,Tocantins,TO
649cbab755516ad2537db9b3,21,2838,17,Santa Fé do Araguaia,Tocantins,TO
649cbab755516ad2537db9b4,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab755516ad2537db9b5,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab755516ad2537db9b6,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab755516ad2537db9b7,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab755516ad2537db9b8,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab755516ad2537db9b9,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab755516ad2537db9ba,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab755516ad2537db9bb,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab755516ad2537db9bc,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab755516ad2537db9bd,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab755516ad2537db9be,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab755516ad2537db9bf,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab755516ad2537db9c0,34,2816,17,Paranã,Tocantins,TO
649cbab755516ad2537db9c1,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab755516ad2537db9c2,36,2808,17,Novo Alegre,Tocantins,TO
649cbab755516ad2537db9c3,37,2807,17,Novo Acordo,Tocantins,TO
649cbab755516ad2537db9c4,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab755516ad2537db9c5,39,2805,17,Nova Olinda,Tocantins,TO
649cbab755516ad2537db9c6,40,2804,17,Nazaré,Tocantins,TO
649cbab755516ad2537db9c7,41,2803,17,Natividade,Tocantins,TO
649cbab755516ad2537db9c8,42,2802,17,Muricilândia,Tocantins,TO
649cbab755516ad2537db9c9,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab755516ad2537db9ca,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab755516ad2537db9cb,45,2799,17,Miranorte,Tocantins,TO
649cbab755516ad2537db9cc,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab755516ad2537db9cd,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab755516ad2537db9ce,48,2796,17,Mateiros,Tocantins,TO
649cbab755516ad2537db9cf,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab755516ad2537db9d0,50,2794,17,Luzinópolis,Tocantins,TO
649cbab755516ad2537db9d1,51,2793,17,Lizarda,Tocantins,TO
649cbab755516ad2537db9d2,52,2792,17,Lavandeira,Tocantins,TO
649cbab755516ad2537db9d3,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab755516ad2537db9d4,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab755516ad2537db9d5,55,2812,17,Palmeirante,Tocantins,TO
649cbab755516ad2537db9d6,56,2811,17,Palmas,Tocantins,TO
649cbab755516ad2537db9d7,57,2781,17,Gurupi,Tocantins,TO
649cbab755516ad2537db9d8,58,2782,17,Ipueiras,Tocantins,TO
649cbab755516ad2537db9d9,59,2849,17,São Valério,Tocantins,TO
649cbab755516ad2537db9da,60,2783,17,Itacajá,Tocantins,TO
649cbab755516ad2537db9db,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab755516ad2537db9dc,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab755516ad2537db9dd,63,2788,17,Juarina,Tocantins,TO
649cbab755516ad2537db9de,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab755516ad2537db9df,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab755516ad2537db9e0,66,2791,17,Lajeado,Tocantins,TO
649cbab755516ad2537db9e1,67,2785,17,Itapiratins,Tocantins,TO
649cbab755516ad2537db9e2,68,2723,17,Abreulândia,Tocantins,TO
649cbab755516ad2537db9e3,69,2850,17,Silvanópolis,Tocantins,TO
649cbab755516ad2537db9e4,70,2852,17,Sucupira,Tocantins,TO
649cbab755516ad2537db9e5,71,2754,17,Carmolândia,Tocantins,TO
649cbab755516ad2537db9e6,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab755516ad2537db9e7,73,2752,17,Campos Lindos,Tocantins,TO
649cbab755516ad2537db9e8,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab755516ad2537db9e9,75,2750,17,Buriti do Tocantins,Tocantins,TO
